user_id,text,age,gender,language,self_estimation_german,career_path,field,grade_german,grade_math,academic,label
98,"Außerdem streben Banken danach, den eigenen Gewinn zu maximieren.",17,male,german,1,undecided,undecided,2,5,True,1
98,"Wenn Sie also im Sommer starten wollen, sollten Sie den Filter nutzen, um zu sehen, was überhaupt möglich ist.",17,male,german,1,undecided,undecided,2,5,True,1
98,"Nachdem die Zahl der Gründungen von Biotech-Unternehmen bis zum Jahr 2000 sprunghaft gestiegen ist, zählt Deutschland heute zirka 360 reine Biotech-Unternehmen und steht damit in Europa mit an der Spitze.",17,male,german,1,undecided,undecided,2,5,True,1
98,"Für Schul-, Kirchen- und Volksmusik gibt es meist besondere Abteilungen (Seminare).",17,male,german,1,undecided,undecided,2,5,True,1
98,Das Studium des Rechts.,17,male,german,1,undecided,undecided,2,5,True,1
98,"Darüber hinaus bieten sich Beschäftigungsmöglichkeiten in öffentlich-rechtlichen und industriellen Forschungs- und Versuchsanstalten und -abteilungen, z.B. im Bereich der Pflanzenzüchtung, oder in der Pflanzenschutz- und Düngemittelindustrie.",17,male,german,1,undecided,undecided,2,5,True,1
98,"Studium: Eine strenge Aufteilung des Studiums in Grund- und Hauptstudium gibt es nicht, weshalb meist auch keine Zwischenprüfung vorgesehen ist.",17,male,german,1,undecided,undecided,2,5,True,1
98,Während des Studiums in der vorlesungsfreien Zeit sind Praktika abzuleisten.,17,male,german,1,undecided,undecided,2,5,True,1
98,"Das liegt v.a. daran, dass die Schülerzahlen in den kommenden Jahren weiter sinken werden (KMK-Schülerzahlenprognose bis 2025, vom August 2011) und noch nicht entschieden ist, ob die Bundesländer wegen der angespannten Haushaltslage jede frei werdende Stelle wieder besetzen werden.",17,male,german,1,undecided,undecided,2,5,True,2
98,Die Gliederung in ein Grund- und Hauptstudium ist nicht an allen Fachhochschulen üblich.,17,male,german,1,undecided,undecided,2,5,True,1
98,"Dies gilt auch für die Tätigkeit in der öffentlichen Verwaltung, z.B. in Stadtbauämtern, wo sie auch Aufgaben der Stadtplanung wahrnehmen.",17,male,german,1,undecided,undecided,2,5,True,1
98,"Ihre Gegenwartsaufgaben berühren sich eng mit der Kultur- und Sozialanthropologie (z. B. Phänomene der Massenkultur, Formen der Gemeinschaftsbildung, ihre Art und ihre Wirkung in der Gesellschaft).",17,male,german,1,undecided,undecided,2,5,True,3
98,Diese Fächer werden meist schon im ersten Abschnitt der Vorprüfung geprüft.,17,male,german,1,undecided,undecided,2,5,True,1
98,Die Lehrerausbildung für Grund- und Hauptschulen erfolgt im Rahmen der gleichen Studiengänge (teilweise mit möglicher Schwerpunktbildung im Bereich Grund- oder Hauptschule) oder als jeweils eigenständiges Studium.,17,male,german,1,undecided,undecided,2,5,True,1
98,"Darüber hinaus werden sie in Ingenieurbüros, bei Wirtschafts- und Berufsverbänden und im öffentlichen Dienst z.B. in der Gewerbeaufsicht oder bei Arbeitsschutzämtern, beschäftigt.",17,male,german,1,undecided,undecided,2,5,True,1
98,"Logistik bedeutet viel mehr, als den bloßen Transport, Umschlag oder die Lagerhaltung von Waren.",17,male,german,1,undecided,undecided,2,5,True,1
98,An Fachhochschulen ist dieses Fach nicht vertreten.,17,male,german,1,undecided,undecided,2,5,True,1
98,"Die Fahrzeugtechnik, ein Teilgebiet des Maschinenbaus (6.31), umfaßt den Bau und Betrieb von Fahrzeugen mit Ausnahme der Sondergebiete Luft- und Raumfahrttechnik (6.30) und Schiffstechnik (6.50), vor allem also den Kraftfahrzeugbau sowie den Bau von schienengebundenen Fahrzeugen.",17,male,german,1,undecided,undecided,2,5,True,2
98,"Als Folge dieser Entwicklung werden in zunehmendem Maße qualifizierte Fach- und Führungskräfte benötigt, welche die modernen verfahrenstechnischen Methoden beherrschen.",17,male,german,1,undecided,undecided,2,5,True,1
99,"Für die künstlerischen Therapiestudiengänge brauchen Sie außer Ihrem Schulabschluss entsprechende Eignungsnachweise, z.B. eine bestandene Aufnahmeprüfung.",17,female,german,2,college,other,2,3,True,2
99,"Darüber hinaus bieten sich Beschäftigungsmöglichkeiten in öffentlich-rechtlichen und industriellen Forschungs- und Versuchsanstalten und -abteilungen, z.B. im Bereich der Pflanzenzüchtung, oder in der Pflanzenschutz- und Düngemittelindustrie.",17,female,german,2,college,other,2,3,True,2
99,Für eine Anstellung im Lehrerberuf ist der Erwerb einer Lehrbefähigung in ein oder zwei Unterrichtsfächern unumgängliche Voraussetzung (siehe Abschnitt 3.9).,17,female,german,2,college,other,2,3,True,2
99,Für die Prüfung in den Unterrichtsfächern sind ein Fach aus Gruppe 1 (Fach I) und zwei weitere Fächer aus Gruppe 2 auszuwählen.,17,female,german,2,college,other,2,3,True,1
99,Diplom-Vorprüfung: in der Regel nach dem 4. Semester Diplom-Hauptprüfung: nach dem 8. Semester Grad: Dipl.-Ing. Promotion: zum Dr.-Ing.,17,female,german,2,college,other,2,3,True,3
99,"Sie befasst sich mit der Entwicklung und Anwendung von Methoden zur computergestützten Lösung fachspezifischer Probleme in Forschung, Wirtschaft, Politik und Verwaltung, bei denen der räumliche Bezug der Informationen wichtig ist.",17,female,german,2,college,other,2,3,True,3
99,Auch in der Metallkunde (6.34) spielt die Physik eine hervorragende Rolle.,17,female,german,2,college,other,2,3,True,1
99,"Sonstige Voraussetzungen: Deutsche Staatsangehörigkeit, Bewerber mit Abitur oder Fachhochschulreife sollten nicht älter als 32 Jahre sein.",17,female,german,2,college,other,2,3,True,1
99,"Wenn Sie also im Sommer starten wollen, sollten Sie den Filter nutzen, um zu sehen, was überhaupt möglich ist.",17,female,german,2,college,other,2,3,True,1
99,Mit ihm ist auch eine erste Entscheidung für das spätere berufliche Einsatzgebiet verbunden.,17,female,german,2,college,other,2,3,True,2
99,Das Studium des Rechts.,17,female,german,2,college,other,2,3,True,1
99,Die Lehrerausbildung für Grund- und Hauptschulen erfolgt im Rahmen der gleichen Studiengänge (teilweise mit möglicher Schwerpunktbildung im Bereich Grund- oder Hauptschule) oder als jeweils eigenständiges Studium.,17,female,german,2,college,other,2,3,True,2
99,Der Bergbau beschäftigt sich mit dem Aufsuchen.,17,female,german,2,college,other,2,3,True,1
99,An Fachhochschulen ist dieses Fach nicht vertreten.,17,female,german,2,college,other,2,3,True,1
99,"Logistik bedeutet viel mehr, als den bloßen Transport, Umschlag oder die Lagerhaltung von Waren.",17,female,german,2,college,other,2,3,True,1
99,"Das liegt v.a. daran, dass die Schülerzahlen in den kommenden Jahren weiter sinken werden (KMK-Schülerzahlenprognose bis 2025, vom August 2011) und noch nicht entschieden ist, ob die Bundesländer wegen der angespannten Haushaltslage jede frei werdende Stelle wieder besetzen werden.",17,female,german,2,college,other,2,3,True,3
99,"Für Schul-, Kirchen- und Volksmusik gibt es meist besondere Abteilungen (Seminare).",17,female,german,2,college,other,2,3,True,2
99,Derzeit bilden wir über 100 Jugendliche aus.,17,female,german,2,college,other,2,3,True,1
99,"Die Fahrzeugtechnik, ein Teilgebiet des Maschinenbaus (6.31), umfaßt den Bau und Betrieb von Fahrzeugen mit Ausnahme der Sondergebiete Luft- und Raumfahrttechnik (6.30) und Schiffstechnik (6.50), vor allem also den Kraftfahrzeugbau sowie den Bau von schienengebundenen Fahrzeugen.",17,female,german,2,college,other,2,3,True,2
99,"Außerdem streben Banken danach, den eigenen Gewinn zu maximieren.",17,female,german,2,college,other,2,3,True,1
100,An Fachhochschulen ist dieses Fach nicht vertreten.,16,male,german,1,undecided,undecided,3,5,True,1
100,"Die Fahrzeugtechnik, ein Teilgebiet des Maschinenbaus (6.31), umfaßt den Bau und Betrieb von Fahrzeugen mit Ausnahme der Sondergebiete Luft- und Raumfahrttechnik (6.30) und Schiffstechnik (6.50), vor allem also den Kraftfahrzeugbau sowie den Bau von schienengebundenen Fahrzeugen.",16,male,german,1,undecided,undecided,3,5,True,5
100,"Außerdem streben Banken danach, den eigenen Gewinn zu maximieren.",16,male,german,1,undecided,undecided,3,5,True,1
100,"Das liegt v.a. daran, dass die Schülerzahlen in den kommenden Jahren weiter sinken werden (KMK-Schülerzahlenprognose bis 2025, vom August 2011) und noch nicht entschieden ist, ob die Bundesländer wegen der angespannten Haushaltslage jede frei werdende Stelle wieder besetzen werden.",16,male,german,1,undecided,undecided,3,5,True,3
100,"Für Schul-, Kirchen- und Volksmusik gibt es meist besondere Abteilungen (Seminare).",16,male,german,1,undecided,undecided,3,5,True,1
100,"Wenn Sie also im Sommer starten wollen, sollten Sie den Filter nutzen, um zu sehen, was überhaupt möglich ist.",16,male,german,1,undecided,undecided,3,5,True,3
100,Das Studium des Rechts.,16,male,german,1,undecided,undecided,3,5,True,1
100,"Es bestehen gute Berufsmöglichkeiten und -aussichten in der Industrie, deren Bedarf auch in der Zukunft bei weitem nicht gedeckt werden wird.",16,male,german,1,undecided,undecided,3,5,True,1
100,"Sie sorgt dafür, dass die Vernetzung zwischen den unternehmen zielsicher funktioniert und alles reibungslos und ohne Leerlauf im Fluss bleibt.",16,male,german,1,undecided,undecided,3,5,True,3
100,Künstlerische Staatsprüfung umfaßt die Prüfung im künstlerischen Fach (nach dem 8. Semester) und Prüfung in einem wissenschaftlichen Beifach (nach dem 4. Semester an FU oder TU).,16,male,german,1,undecided,undecided,3,5,True,1
100,"Logistik bedeutet viel mehr, als den bloßen Transport, Umschlag oder die Lagerhaltung von Waren.",16,male,german,1,undecided,undecided,3,5,True,1
100,Zum Bereich der Publizistik gehört auch die Tätigkeit der Verlage.,16,male,german,1,undecided,undecided,3,5,True,1
100,Der Studiengang Kerntechnik wird überwiegend als Aufbaustudiengang (6.73) angeboten.,16,male,german,1,undecided,undecided,3,5,True,1
100,Die Bewerber müssen einen Auswahltest bestehen.,16,male,german,1,undecided,undecided,3,5,True,1
100,Der Kandidat wählt entweder zwei Fächer aus der Gruppe A oder je ein Fach aus der Gruppe A und B.,16,male,german,1,undecided,undecided,3,5,True,2
100,"Das Studium dieser Fächerverbindungen kann erweitert werden: 1. durch das Studium eines dritten Fachs aus den oben aufgeführten Fächern oder durch das Studium des Fachs Informatik, 2. durch das Studium, das zu einer sonderpädagogischen Qualifikation führt, 3. durch das Studium, das zu der pädagogischen Qualifikation des Beratungslehrers führt.",16,male,german,1,undecided,undecided,3,5,True,3
100,"Darüber hinaus bieten sich Beschäftigungsmöglichkeiten in öffentlich-rechtlichen und industriellen Forschungs- und Versuchsanstalten und -abteilungen, z.B. im Bereich der Pflanzenzüchtung, oder in der Pflanzenschutz- und Düngemittelindustrie.",16,male,german,1,undecided,undecided,3,5,True,2
100,Die Lehrerausbildung für Grund- und Hauptschulen erfolgt im Rahmen der gleichen Studiengänge (teilweise mit möglicher Schwerpunktbildung im Bereich Grund- oder Hauptschule) oder als jeweils eigenständiges Studium.,16,male,german,1,undecided,undecided,3,5,True,5
100,"Auch die Bereitschaft, sich mit den ethischen Fragen des Berufs auseinander zu setzen, muss vorhanden sein.",16,male,german,1,undecided,undecided,3,5,True,1
100,"Sämtliche Fächerverbindungen, die aus zwei Fächern bestehen, können durch die Zusatzfächer Italienisch, Spanisch oder Russisch auf drei Fächer erweitert werden.",16,male,german,1,undecided,undecided,3,5,True,2
101,"Detailinformationen zu den Voraussetzungen, den Studieninhalten und dem Ablauf eines Lehramtsstudiums finden Sie in den Merkblättern der Studienberatungsstellen der einzelnen Hochschulen und Länder bzw. können Sie der jeweils gültigen Fassung der Lehrerbildungsgesetze der Länder oder den Lehramtsprüfungsordnungen entnehmen, die Sie auf den Internetseiten der zuständigen Landesministerien aufrufen können.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,"Logistik bedeutet viel mehr, als den bloßen Transport, Umschlag oder die Lagerhaltung von Waren.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,"Diese Dynamik erfordert hier wie dort Fach- und Führungskräfte mit speziellem betriebswirtschaftlichem Know-how, die sich mit Planung, Organisation, Vermarktung, Sponsoring und Controlling von Sport- und Kulturveranstaltungen oder Events beschäftigen.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,2
101,"Hier stehen einzelne Unternehmen mit ihren wirtschaftlichen Zusammenhängen, Abläufen und Gesetzmäßigkeiten im Fokus.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,2
101,Die Uni hat eine Mensa.,16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,Die Lehrerausbildung für Grund- und Hauptschulen erfolgt im Rahmen der gleichen Studiengänge (teilweise mit möglicher Schwerpunktbildung im Bereich Grund- oder Hauptschule) oder als jeweils eigenständiges Studium.,16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,"Darüber hinaus bieten sich Beschäftigungsmöglichkeiten in öffentlich-rechtlichen und industriellen Forschungs- und Versuchsanstalten und -abteilungen, z.B. im Bereich der Pflanzenzüchtung, oder in der Pflanzenschutz- und Düngemittelindustrie.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,2
101,Siehe auch 6.52 Soziologie.,16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,"Wenn Sie also im Sommer starten wollen, sollten Sie den Filter nutzen, um zu sehen, was überhaupt möglich ist.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,3
101,"Außerdem streben Banken danach, den eigenen Gewinn zu maximieren.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,2
101,Für Chemiker und Biologen ist der Bereich der Forschung und Entwicklung an Hochschulen und Forschungseinrichtungen sowie in der chemischen und pharmazeutischen Industrie ein wichtiges Einsatzgebiet.,16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,Das Studium des Rechts.,16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,"Auch der Kultur- und Freizeitsektor hat sich zu einem bedeutenden wirtschaftlichen Faktor entwickelt, die Anzahl professionell organisierter Aktivitäten und Veranstaltungen steigt.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,2
101,"Die Fahrzeugtechnik, ein Teilgebiet des Maschinenbaus (6.31), umfaßt den Bau und Betrieb von Fahrzeugen mit Ausnahme der Sondergebiete Luft- und Raumfahrttechnik (6.30) und Schiffstechnik (6.50), vor allem also den Kraftfahrzeugbau sowie den Bau von schienengebundenen Fahrzeugen.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,3
101,"Das liegt v.a. daran, dass die Schülerzahlen in den kommenden Jahren weiter sinken werden (KMK-Schülerzahlenprognose bis 2025, vom August 2011) und noch nicht entschieden ist, ob die Bundesländer wegen der angespannten Haushaltslage jede frei werdende Stelle wieder besetzen werden.",16,female,german_and_another_language,2,college,teaching_education,2,3,False,3
101,Nichtärztliche Therapeuten und Therapeutinnen behandeln in der Regel auf ärztliche Verordnung selbstständig Kranke und Behinderte mit den Methoden ihres jeweiligen Fachgebiets.,16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
101,Diese Fächer sind meist auch Gegenstand der Diplom-Vorprüfung.,16,female,german_and_another_language,2,college,teaching_education,2,3,False,1
